min(Δnn),Δ,K,ϵ_1,ϵ_2,N
9.184024575769527,0.0,1.0,10.57,2.45,200.0
9.157581302159095,0.0,1.0,10.57,2.52,200.0
9.129938239596946,0.0,1.0,10.57,2.59,200.0
9.101050379898929,0.0,1.0,10.57,2.66,200.0
9.070871051480417,0.0,1.0,10.57,2.73,200.0
9.039351793923473,0.0,1.0,10.57,2.8,200.0
9.006442219743072,0.0,1.0,10.57,2.87,200.0
8.972089862333057,0.0,1.0,10.57,2.94,200.0
8.93624000903727,0.0,1.0,10.57,3.01,200.0
8.898835518263056,0.0,1.0,10.57,3.08,200.0
8.85981661954942,0.0,1.0,10.57,3.15,200.0
8.819120695518976,0.0,1.0,10.57,3.22,200.0
8.776682044692038,0.0,1.0,10.57,3.29,200.0
8.732431624229704,0.0,1.0,10.57,3.36,200.0
8.686296771812593,0.0,1.0,10.57,3.43,200.0
8.63820090606697,0.0,1.0,10.57,3.5,200.0
8.588063205229162,0.0,1.0,10.57,3.57,200.0
8.535798264118284,0.0,1.0,10.57,3.64,200.0
8.48131572997616,0.0,1.0,10.57,3.71,200.0
8.424519918361895,0.0,1.0,10.57,3.78,200.0
8.365309411076666,0.0,1.0,10.57,3.85,200.0
8.30357663906453,0.0,1.0,10.57,3.92,200.0
8.239207454423081,0.0,1.0,10.57,3.99,200.0
8.172080697076126,0.0,1.0,10.57,4.06,200.0
8.102067763342703,0.0,1.0,10.57,4.13,200.0
8.029032185596463,0.0,1.0,10.57,4.2,200.0
7.952829234447449,0.0,1.0,10.57,4.27,200.0
7.873305557404137,0.0,1.0,10.57,4.34,200.0
7.790298870743101,0.0,1.0,10.57,4.41,200.0
7.703637724289351,0.0,1.0,10.57,4.48,200.0
7.613141361902123,0.0,1.0,10.57,4.55,200.0
7.518619703540992,0.0,1.0,10.57,4.62,200.0
7.419873477698204,0.0,1.0,10.57,4.69,200.0
7.316694535503203,0.0,1.0,10.57,4.76,200.0
7.208866379685418,0.0,1.0,10.57,4.83,200.0
7.096164942545315,0.0,1.0,10.57,4.9,200.0
6.978359646839905,0.0,1.0,10.57,4.97,200.0
6.855214781805472,0.0,1.0,10.57,5.04,200.0
6.726491223248644,0.0,1.0,10.57,5.11,200.0
6.5919485217686855,0.0,1.0,10.57,5.18,200.0
6.451347376994164,0.0,1.0,10.57,5.25,200.0
6.304452508857182,0.0,1.0,10.57,5.32,200.0
6.151035930521118,0.0,1.0,10.57,5.39,200.0
5.990880623307703,0.0,1.0,10.57,5.46,200.0
5.82378461431243,0.0,1.0,10.57,5.53,200.0
5.6495654656922625,0.0,1.0,10.57,5.6,200.0
5.46806520538415,0.0,1.0,10.57,5.67,200.0
5.279155768406156,0.0,1.0,10.57,5.74,200.0
5.082745084504353,0.0,1.0,10.57,5.81,200.0
4.878784054308724,0.0,1.0,10.57,5.88,200.0
4.667274821784957,0.0,1.0,10.57,5.95,200.0
4.448281006995259,0.0,1.0,10.57,6.02,200.0
4.22194096278956,0.0,1.0,10.57,6.09,200.0
3.9884857533300533,0.0,1.0,10.57,6.16,200.0
3.748264583068078,0.0,1.0,10.57,6.23,200.0
3.5017821242958576,0.0,1.0,10.57,6.3,200.0
3.249755137083284,0.0,1.0,10.57,6.37,200.0
2.9932009470211085,0.0,1.0,10.57,6.44,200.0
2.7335796038634186,0.0,1.0,10.57,6.51,200.0
2.4730282527632284,0.0,1.0,10.57,6.58,200.0
2.2147558793661375,0.0,1.0,10.57,6.65,200.0
1.9637148268470241,0.0,1.0,10.57,6.72,200.0
1.7277213987597406,0.0,1.0,10.57,6.79,200.0
1.5191534634185757,0.0,1.0,10.57,6.86,200.0
1.3567497826635986,0.0,1.0,10.57,6.93,200.0
1.2649094878944425,0.0,1.0,10.57,7.0,200.0
1.2655319966198562,0.0,1.0,10.57,7.07,200.0
1.3643444924130534,0.0,1.0,10.57,7.14,200.0
1.5476970139452675,0.0,1.0,10.57,7.21,200.0
1.7941407418652773,0.0,1.0,10.57,7.28,200.0
2.0850698916639914,0.0,1.0,10.57,7.35,200.0
2.407530453696694,0.0,1.0,10.57,7.42,200.0
2.753152518194895,0.0,1.0,10.57,7.49,200.0
3.116573153712679,0.0,1.0,10.57,7.56,200.0
3.4942856585608553,0.0,1.0,10.57,7.63,200.0
3.883923772705245,0.0,1.0,10.57,7.7,200.0
4.283834234139107,0.0,1.0,10.57,7.77,200.0
4.692821192204988,0.0,1.0,10.57,7.84,200.0
5.109990654243575,0.0,1.0,10.57,7.91,200.0
5.5346535393289145,0.0,1.0,10.57,7.98,200.0
5.966263707348929,0.0,1.0,10.57,8.05,200.0
6.40437734226866,0.0,1.0,10.57,8.12,200.0
6.848625687659236,0.0,1.0,10.57,8.19,200.0
7.2986963280951755,0.0,1.0,10.57,8.26,200.0
7.754320062681501,0.0,1.0,10.57,8.33,200.0
8.004910649721609,0.0,1.0,10.57,8.4,200.0
8.03793150558468,0.0,1.0,10.57,8.47,200.0
8.088499365263573,0.0,1.0,10.57,8.54,200.0
8.157466900579237,0.0,1.0,10.57,8.61,200.0
8.245561569706666,0.0,1.0,10.57,8.68,200.0
8.353372666182395,0.0,1.0,10.57,8.75,200.0
8.48134304750721,0.0,1.0,10.57,8.82,200.0
8.629765935072669,0.0,1.0,10.57,8.89,200.0
8.798786763013993,0.0,1.0,10.57,8.96,200.0
8.988409659109408,0.0,1.0,10.57,9.03,200.0
9.198507819308333,0.0,1.0,10.57,9.1,200.0
9.42883682507778,0.0,1.0,10.57,9.17,200.0
9.679049863209855,0.0,1.0,10.57,9.24,200.0
9.948713832805197,0.0,1.0,10.57,9.31,200.0
10.237325439455958,0.0,1.0,10.57,9.38,200.0
10.394529718457449,0.0,1.0,10.57,9.45,200.0
10.248832082489997,0.0,1.0,10.57,9.52,200.0
10.096015446206792,0.0,1.0,10.57,9.59,200.0
9.93630730301956,0.0,1.0,10.57,9.66,200.0
9.769937593436339,0.0,1.0,10.57,9.73,200.0
9.597135157508461,0.0,1.0,10.57,9.8,200.0
9.418124960054598,0.0,1.0,10.57,9.87,200.0
9.233125999027465,0.0,1.0,10.57,9.94,200.0
9.359619281998132,0.0,1.0,10.6,0.0,200.0
9.395574484420063,0.0,1.0,10.6,0.07,200.0
9.432266332531075,0.0,1.0,10.6,0.14,200.0
9.469700348512017,0.0,1.0,10.6,0.21,200.0
9.507882296899627,0.0,1.0,10.6,0.28,200.0
9.546818305156677,0.0,1.0,10.6,0.35,200.0
9.586514977842782,0.0,1.0,10.6,0.42,200.0
9.599730304863144,0.0,1.0,10.6,0.49,200.0
9.593445507790946,0.0,1.0,10.6,0.56,200.0
9.586806543616099,0.0,1.0,10.6,0.63,200.0
9.579794688360927,0.0,1.0,10.6,0.7,200.0
9.572390438619202,0.0,1.0,10.6,0.77,200.0
9.56457352477176,0.0,1.0,10.6,0.84,200.0
9.55632292283343,0.0,1.0,10.6,0.91,200.0
9.54761686476629,0.0,1.0,10.6,0.98,200.0
9.538432847099202,0.0,1.0,10.6,1.05,200.0
9.528747637695659,0.0,1.0,10.6,1.12,200.0
9.518537280512312,0.0,1.0,10.6,1.19,200.0
9.507777098189884,0.0,1.0,10.6,1.26,200.0
9.496441692313127,0.0,1.0,10.6,1.33,200.0
9.484504941172347,0.0,1.0,10.6,1.4,200.0
9.471939994848164,0.0,1.0,10.6,1.47,200.0
9.458719267432024,0.0,1.0,10.6,1.54,200.0
9.4448144261791,0.0,1.0,10.6,1.61,200.0
9.430196377374827,0.0,1.0,10.6,1.68,200.0
9.414835248674159,0.0,1.0,10.6,1.75,200.0
9.398700367651479,0.0,1.0,10.6,1.82,200.0
9.381760236270146,0.0,1.0,10.6,1.89,200.0
9.363982500951252,0.0,1.0,10.6,1.96,200.0
9.345333917887693,0.0,1.0,10.6,2.03,200.0
9.325780313210345,0.0,1.0,10.6,2.1,200.0
9.305286537573387,0.0,1.0,10.6,2.17,200.0
9.283816414679343,0.0,1.0,10.6,2.24,200.0
9.261332683215812,0.0,1.0,10.6,2.31,200.0
9.23779693162357,0.0,1.0,10.6,2.38,200.0
9.213169525059136,0.0,1.0,10.6,2.45,200.0
9.187409523856893,0.0,1.0,10.6,2.52,200.0
9.160474592733934,0.0,1.0,10.6,2.59,200.0
9.13232089991807,0.0,1.0,10.6,2.66,200.0
9.102903005316072,0.0,1.0,10.6,2.73,200.0
9.07217373677669,0.0,1.0,10.6,2.8,200.0
9.040084053442598,0.0,1.0,10.6,2.87,200.0
9.00658289513106,0.0,1.0,10.6,2.94,200.0
8.971617016634347,0.0,1.0,10.6,3.01,200.0
8.935130805798536,0.0,1.0,10.6,3.08,200.0
8.897066084216902,0.0,1.0,10.6,3.15,200.0
8.857361889379348,0.0,1.0,10.6,3.22,200.0
8.815954237150976,0.0,1.0,10.6,3.29,200.0
8.772775863522654,0.0,1.0,10.6,3.36,200.0
8.727755944695062,0.0,1.0,10.6,3.43,200.0
8.680819794735427,0.0,1.0,10.6,3.5,200.0
8.631888540300935,0.0,1.0,10.6,3.57,200.0
8.580878772267269,0.0,1.0,10.6,3.64,200.0
8.527702174558769,0.0,1.0,10.6,3.71,200.0
8.472265131066038,0.0,1.0,10.6,3.78,200.0
8.414468312287568,0.0,1.0,10.6,3.85,200.0
8.354206244263821,0.0,1.0,10.6,3.92,200.0
8.291366863518732,0.0,1.0,10.6,3.99,200.0
8.225831063108345,0.0,1.0,10.6,4.06,200.0
8.157472236530339,0.0,1.0,10.6,4.13,200.0
8.086155828181276,0.0,1.0,10.6,4.2,200.0
8.011738901289633,0.0,1.0,10.6,4.27,200.0
7.934069736784764,0.0,1.0,10.6,4.34,200.0
7.852987479375429,0.0,1.0,10.6,4.41,200.0
7.768321850159907,0.0,1.0,10.6,4.48,200.0
7.679892948287275,0.0,1.0,10.6,4.55,200.0
7.587511167427422,0.0,1.0,10.6,4.62,200.0
7.490977255907978,0.0,1.0,10.6,4.69,200.0
7.390082552131744,0.0,1.0,10.6,4.76,200.0
7.28460942902754,0.0,1.0,10.6,4.83,200.0
7.174331982505137,0.0,1.0,10.6,4.9,200.0
7.059016998867577,0.0,1.0,10.6,4.97,200.0
6.938425234565798,0.0,1.0,10.6,5.04,200.0
6.8123130383428645,0.0,1.0,10.6,5.11,200.0
6.680434340604975,0.0,1.0,10.6,5.18,200.0
6.542543027932325,0.0,1.0,10.6,5.25,200.0
6.398395712464847,0.0,1.0,10.6,5.32,200.0
6.247754897402132,0.0,1.0,10.6,5.39,200.0
6.09039253251197,0.0,1.0,10.6,5.46,200.0
5.926093949498764,0.0,1.0,10.6,5.53,200.0
5.754662169286874,0.0,1.0,10.6,5.6,200.0
5.575922585625904,0.0,1.0,10.6,5.67,200.0
5.389728057084227,0.0,1.0,10.6,5.74,200.0
5.195964489454795,0.0,1.0,10.6,5.81,200.0
4.994557072683989,0.0,1.0,10.6,5.88,200.0
4.7854774654365855,0.0,1.0,10.6,5.95,200.0
4.568752419723538,0.0,1.0,10.6,6.02,200.0
4.344474646527118,0.0,1.0,10.6,6.09,200.0
4.1128172080065895,0.0,1.0,10.6,6.16,200.0
3.874053500961523,0.0,1.0,10.6,6.23,200.0
3.628586183661554,0.0,1.0,10.6,6.3,200.0
3.376990588425272,0.0,1.0,10.6,6.37,200.0
3.120081996367489,0.0,1.0,10.6,6.44,200.0
2.8590230378494965,0.0,1.0,10.6,6.51,200.0
2.595500100561452,0.0,1.0,10.6,6.58,200.0
2.332020888191863,0.0,1.0,10.6,6.65,200.0
2.072427014386818,0.0,1.0,10.6,6.72,200.0
1.822781880335171,0.0,1.0,10.6,6.79,200.0
1.5928538093571518,0.0,1.0,10.6,6.86,200.0
1.3982359296237803,0.0,1.0,10.6,6.93,200.0
1.2618705191581086,0.0,1.0,10.6,7.0,200.0
1.2103774066132331,0.0,1.0,10.6,7.07,200.0
1.2605965714865306,0.0,1.0,10.6,7.14,200.0
1.4072600948136653,0.0,1.0,10.6,7.21,200.0
1.6292472424452598,0.0,1.0,10.6,7.28,200.0
1.9043850825613333,0.0,1.0,10.6,7.35,200.0
2.2163549690717588,0.0,1.0,10.6,7.42,200.0
2.5545975495859636,0.0,1.0,10.6,7.49,200.0
2.9124749580488754,0.0,1.0,10.6,7.56,200.0
3.2857547022941276,0.0,1.0,10.6,7.63,200.0
3.6716525972531002,0.0,1.0,10.6,7.7,200.0
4.068268908412051,0.0,1.0,10.6,7.77,200.0
4.474258395330935,0.0,1.0,10.6,7.84,200.0
4.888634037495777,0.0,1.0,10.6,7.91,200.0
5.310647345261785,0.0,1.0,10.6,7.98,200.0
5.739713361037502,0.0,1.0,10.6,8.05,200.0
6.175362378915381,0.0,1.0,10.6,8.12,200.0
6.617208053982182,0.0,1.0,10.6,8.19,200.0
7.064925822204202,0.0,1.0,10.6,8.26,200.0
7.518237963622354,0.0,1.0,10.6,8.33,200.0
7.927267167608761,0.0,1.0,10.6,8.4,200.0
7.955014010092185,0.0,1.0,10.6,8.47,200.0
8.000288293678238,0.0,1.0,10.6,8.54,200.0
8.063979158738476,0.0,1.0,10.6,8.61,200.0
8.146849925981854,0.0,1.0,10.6,8.68,200.0
8.249523790148402,0.0,1.0,10.6,8.75,200.0
8.372474299846687,0.0,1.0,10.6,8.82,200.0
8.516021120155159,0.0,1.0,10.6,8.89,200.0
8.680331134405606,0.0,1.0,10.6,8.96,200.0
8.865424510723813,0.0,1.0,10.6,9.03,200.0
9.071184997843801,0.0,1.0,10.6,9.1,200.0
9.297373466841549,0.0,1.0,10.6,9.17,200.0
9.543643599789306,0.0,1.0,10.6,9.24,200.0
9.809558637371936,0.0,1.0,10.6,9.31,200.0
10.094608210526133,0.0,1.0,10.6,9.38,200.0
10.39822446129483,0.0,1.0,10.6,9.45,200.0
10.479865115222537,0.0,1.0,10.6,9.52,200.0
10.330121341435984,0.0,1.0,10.6,9.59,200.0
10.173384883847405,0.0,1.0,10.6,9.66,200.0
10.009892285996074,0.0,1.0,10.6,9.73,200.0
9.8398789706238,0.0,1.0,10.6,9.8,200.0
9.663576318818542,0.0,1.0,10.6,9.87,200.0
9.481209473509352,0.0,1.0,10.6,9.94,200.0
9.378278276956198,0.0,1.0,10.63,0.0,200.0
9.414557156750917,0.0,1.0,10.63,0.07,200.0
9.451577726780798,0.0,1.0,10.63,0.14,200.0
9.489345556244405,0.0,1.0,10.63,0.21,200.0
9.5278664614709,0.0,1.0,10.63,0.28,200.0
9.56714662573194,0.0,1.0,10.63,0.35,200.0
9.607192712627104,0.0,1.0,10.63,0.42,200.0
9.616472839622901,0.0,1.0,10.63,0.49,200.0
9.610483875300346,0.0,1.0,10.63,0.56,200.0
9.604148282314647,0.0,1.0,10.63,0.63,200.0
9.597447608952145,0.0,1.0,10.63,0.7,200.0
9.590362640798979,0.0,1.0,10.63,0.77,200.0
9.582873414734223,0.0,1.0,10.63,0.84,200.0
9.574959231585154,0.0,1.0,10.63,0.91,200.0
9.566598667282783,0.0,1.0,10.63,0.98,200.0
9.557769582360208,0.0,1.0,10.63,1.05,200.0
9.548449129637781,0.0,1.0,10.63,1.12,200.0
9.538613759940631,0.0,1.0,10.63,1.19,200.0
9.52823922569214,0.0,1.0,10.63,1.26,200.0
9.517300582223022,0.0,1.0,10.63,1.33,200.0
9.50577218662987,0.0,1.0,10.63,1.4,200.0
9.493627694008019,0.0,1.0,10.63,1.47,200.0
9.480840050872303,0.0,1.0,10.63,1.54,200.0
9.467381485565127,0.0,1.0,10.63,1.61,200.0
9.45322349543325,0.0,1.0,10.63,1.68,200.0
9.438336830535725,0.0,1.0,10.63,1.75,200.0
9.422691473619594,0.0,1.0,10.63,1.82,200.0
9.406256616074664,0.0,1.0,10.63,1.89,200.0
9.389000629546246,0.0,1.0,10.63,1.96,200.0
9.370891032851254,0.0,1.0,10.63,2.03,200.0
9.351894453803645,0.0,1.0,10.63,2.1,200.0
9.331976585513502,0.0,1.0,10.63,2.17,200.0
9.311102136677405,0.0,1.0,10.63,2.24,200.0
9.28923477532701,0.0,1.0,10.63,2.31,200.0
9.266337065449605,0.0,1.0,10.63,2.38,200.0
9.242370395834968,0.0,1.0,10.63,2.45,200.0
9.217294900443243,0.0,1.0,10.63,2.52,200.0
9.191069369522928,0.0,1.0,10.63,2.59,200.0
9.163651150642771,0.0,1.0,10.63,2.66,200.0
9.134996038733114,0.0,1.0,10.63,2.73,200.0
9.105058154164425,0.0,1.0,10.63,2.8,200.0
9.073789807825506,0.0,1.0,10.63,2.87,200.0
9.04114135210056,0.0,1.0,10.63,2.94,200.0
9.007061016589311,0.0,1.0,10.63,3.01,200.0
8.971494727369333,0.0,1.0,10.63,3.08,200.0
8.934385908567535,0.0,1.0,10.63,3.15,200.0
8.895675264998076,0.0,1.0,10.63,3.22,200.0
8.85530054463996,0.0,1.0,10.63,3.29,200.0
8.813196279777557,0.0,1.0,10.63,3.36,200.0
8.769293505725926,0.0,1.0,10.63,3.43,200.0
8.723519456214788,0.0,1.0,10.63,3.5,200.0
8.675797234732116,0.0,1.0,10.63,3.57,200.0
8.62604546144199,0.0,1.0,10.63,3.64,200.0
8.574177895714598,0.0,1.0,10.63,3.71,200.0
8.520103034859659,0.0,1.0,10.63,3.78,200.0
8.463723690363295,0.0,1.0,10.63,3.85,200.0
8.404936543822686,0.0,1.0,10.63,3.92,200.0
8.343631685874684,0.0,1.0,10.63,3.99,200.0
8.279692142766606,0.0,1.0,10.63,4.06,200.0
8.2129933968303,0.0,1.0,10.63,4.13,200.0
8.143402909038798,0.0,1.0,10.63,4.2,200.0
8.070779654048081,0.0,1.0,10.63,4.27,200.0
7.994973680672317,0.0,1.0,10.63,4.34,200.0
7.915825713589086,0.0,1.0,10.63,4.41,200.0
7.833166815186658,0.0,1.0,10.63,4.48,200.0
7.746818129775406,0.0,1.0,10.63,4.55,200.0
7.656590735774543,0.0,1.0,10.63,4.62,200.0
7.562285634794989,0.0,1.0,10.63,4.69,200.0
7.463693909543636,0.0,1.0,10.63,4.76,200.0
7.360597084904782,0.0,1.0,10.63,4.83,200.0
7.252767728084564,0.0,1.0,10.63,4.9,200.0
7.139970323976343,0.0,1.0,10.63,4.97,200.0
7.021962460568133,0.0,1.0,10.63,5.04,200.0
6.898496355956169,0.0,1.0,10.63,5.11,200.0
6.769320753169282,0.0,1.0,10.63,5.18,200.0
6.634183201567879,0.0,1.0,10.63,5.25,200.0
6.492832734384976,0.0,1.0,10.63,5.32,200.0
6.345022941775596,0.0,1.0,10.63,5.39,200.0
6.190515428811608,0.0,1.0,10.63,5.46,200.0
6.029083640097383,0.0,1.0,10.63,5.53,200.0
5.86051702971649,0.0,1.0,10.63,5.6,200.0
5.684625560484548,0.0,1.0,10.63,5.67,200.0
5.501244534435173,0.0,1.0,10.63,5.74,200.0
5.310239792870178,0.0,1.0,10.63,5.81,200.0
5.111513387012451,0.0,1.0,10.63,5.88,200.0
4.905009920592889,0.0,1.0,10.63,5.95,200.0
4.690723920993335,0.0,1.0,10.63,6.02,200.0
4.468708834315777,0.0,1.0,10.63,6.09,200.0
4.239088610557857,0.0,1.0,10.63,6.16,200.0
4.002073433523336,0.0,1.0,10.63,6.23,200.0
3.757982110614904,0.0,1.0,10.63,6.3,200.0
3.507275255053102,0.0,1.0,10.63,6.37,200.0
3.2506062038156927,0.0,1.0,10.63,6.44,200.0
2.9889016493181657,0.0,1.0,10.63,6.51,200.0
2.7234932285262943,0.0,1.0,10.63,6.58,200.0
2.4563387080497137,0.0,1.0,10.63,6.65,200.0
2.1904041605535696,0.0,1.0,10.63,6.72,200.0
1.9303377877306502,0.0,1.0,10.63,6.79,200.0
1.6836559050213964,0.0,1.0,10.63,6.86,200.0
1.4627025046998199,0.0,1.0,10.63,6.93,200.0
1.2871470373736287,0.0,1.0,10.63,7.0,200.0
1.1842801475286535,0.0,1.0,10.63,7.07,200.0
1.1801605443238827,0.0,1.0,10.63,7.14,200.0
1.2819274792139908,0.0,1.0,10.63,7.21,200.0
1.4730317522216154,0.0,1.0,10.63,7.28,200.0
1.7284799382500609,0.0,1.0,10.63,7.35,200.0
2.0277997168307564,0.0,1.0,10.63,7.42,200.0
2.3574829128571224,0.0,1.0,10.63,7.49,200.0
2.7091608546979558,0.0,1.0,10.63,7.56,200.0
3.0776324612127723,0.0,1.0,10.63,7.63,200.0
3.459569054808725,0.0,1.0,10.63,7.7,200.0
3.8527575275726775,0.0,1.0,10.63,7.77,200.0
4.255666933011668,0.0,1.0,10.63,7.84,200.0
4.667196903504717,0.0,1.0,10.63,7.91,200.0
5.086527823919539,0.0,1.0,10.63,7.98,200.0
5.513028966862322,0.0,1.0,10.63,8.05,200.0
5.946200499979668,0.0,1.0,10.63,8.12,200.0
6.385635843737589,0.0,1.0,10.63,8.19,200.0
6.830996594395415,0.0,1.0,10.63,8.26,200.0
7.281995408718643,0.0,1.0,10.63,8.33,200.0
7.738384056594441,0.0,1.0,10.63,8.4,200.0
7.873155425441411,0.0,1.0,10.63,8.47,200.0
7.913053306968777,0.0,1.0,10.63,8.54,200.0
7.9713754074872725,0.0,1.0,10.63,8.61,200.0
8.048922464286619,0.0,1.0,10.63,8.68,200.0
8.146353360729535,0.0,1.0,10.63,8.75,200.0
8.26417425044528,0.0,1.0,10.63,8.82,200.0
8.402733167632562,0.0,1.0,10.63,8.89,200.0
8.56222027180192,0.0,1.0,10.63,8.96,200.0
8.742673406571015,0.0,1.0,10.63,9.03,200.0
8.943988248141125,0.0,1.0,10.63,9.1,200.0
9.165932031289259,0.0,1.0,10.63,9.17,200.0
9.408159694674424,0.0,1.0,10.63,9.24,200.0
9.67023128078958,0.0,1.0,10.63,9.31,200.0
9.951629534606866,0.0,1.0,10.63,9.38,200.0
10.251776831571277,0.0,1.0,10.63,9.45,200.0
10.57005079004145,0.0,1.0,10.63,9.52,200.0
10.528393376640224,0.0,1.0,10.63,9.59,200.0
10.353822280076116,0.0,1.0,10.63,9.66,200.0
10.174386267858893,0.0,1.0,10.63,9.73,200.0
9.990399513522618,0.0,1.0,10.63,9.8,200.0
9.802163971854156,0.0,1.0,10.63,9.87,200.0
9.609967107042053,0.0,1.0,10.63,9.94,200.0
9.396931489781409,0.0,1.0,10.66,0.0,200.0
9.433533029847567,0.0,1.0,10.66,0.07,200.0
9.470881245645568,0.0,1.0,10.66,0.14,200.0
9.508981751209078,0.0,1.0,10.66,0.21,200.0
9.547840412337063,0.0,1.0,10.66,0.28,200.0
9.587463465645886,0.0,1.0,10.66,0.35,200.0
9.627857631167963,0.0,1.0,10.66,0.42,200.0
9.633245943220949,0.0,1.0,10.66,0.49,200.0
9.62755342587198,0.0,1.0,10.66,0.56,200.0
9.621521830322301,0.0,1.0,10.66,0.63,200.0
9.615132977572578,0.0,1.0,10.66,0.7,200.0
9.608367942643078,0.0,1.0,10.66,0.77,200.0
9.601207069341484,0.0,1.0,10.66,0.84,200.0
9.59362998372459,0.0,1.0,10.66,0.91,200.0
9.585615606093974,0.0,1.0,10.66,0.98,200.0
9.577142161370617,0.0,1.0,10.66,1.05,200.0
9.568187187696068,0.0,1.0,10.66,1.12,200.0
9.558727543107118,0.0,1.0,10.66,1.19,200.0
9.54873941013075,0.0,1.0,10.66,1.26,200.0
9.538198298141424,0.0,1.0,10.66,1.33,200.0
9.527079043316512,0.0,1.0,10.66,1.4,200.0
9.515355806017581,0.0,1.0,10.66,1.47,200.0
9.50300206541268,0.0,1.0,10.66,1.54,200.0
9.48999061114165,0.0,1.0,10.66,1.61,200.0
9.476293531807094,0.0,1.0,10.66,1.68,200.0
9.461882200055342,0.0,1.0,10.66,1.75,200.0
9.446727253985081,0.0,1.0,10.66,1.82,200.0
9.430798574596217,0.0,1.0,10.66,1.89,200.0
9.414065258957677,0.0,1.0,10.66,1.96,200.0
9.39649558874035,0.0,1.0,10.66,2.03,200.0
9.378056993719554,0.0,1.0,10.66,2.1,200.0
9.358716009810102,0.0,1.0,10.66,2.17,200.0
9.338438231149247,0.0,1.0,10.66,2.24,200.0
9.317188255690205,0.0,1.0,10.66,2.31,200.0
9.294929623714765,0.0,1.0,10.66,2.38,200.0
9.271624748612318,0.0,1.0,10.66,2.45,200.0
9.24723483921042,0.0,1.0,10.66,2.52,200.0
9.221719812873793,0.0,1.0,10.66,2.59,200.0
9.195038198520422,0.0,1.0,10.66,2.66,200.0
9.16714702863051,0.0,1.0,10.66,2.73,200.0
9.138001719252038,0.0,1.0,10.66,2.8,200.0
9.10755593693559,0.0,1.0,10.66,2.87,200.0
9.075761451460508,0.0,1.0,10.66,2.94,200.0
9.042567973152615,0.0,1.0,10.66,3.01,200.0
9.007922973536125,0.0,1.0,10.66,3.08,200.0
8.97177148802308,0.0,1.0,10.66,3.15,200.0
8.934055899316093,0.0,1.0,10.66,3.22,200.0
8.894715700203008,0.0,1.0,10.66,3.29,200.0
8.85368723445363,0.0,1.0,10.66,3.36,200.0
8.810903414603914,0.0,1.0,10.66,3.43,200.0
8.766293415544581,0.0,1.0,10.66,3.5,200.0
8.719782343025713,0.0,1.0,10.66,3.57,200.0
8.671290876475993,0.0,1.0,10.66,3.64,200.0
8.62073488592111,0.0,1.0,10.66,3.71,200.0
8.568025023302411,0.0,1.0,10.66,3.78,200.0
8.513066289165081,0.0,1.0,10.66,3.85,200.0
8.45575757653748,0.0,1.0,10.66,3.92,200.0
8.395991194882285,0.0,1.0,10.66,3.99,200.0
8.33365237831002,0.0,1.0,10.66,4.06,200.0
8.268618783823285,0.0,1.0,10.66,4.13,200.0
8.2007599872491,0.0,1.0,10.66,4.2,200.0
8.129936986724985,0.0,1.0,10.66,4.27,200.0
8.05600172615209,0.0,1.0,10.66,4.34,200.0
7.978796653911559,0.0,1.0,10.66,4.41,200.0
7.898154335312952,0.0,1.0,10.66,4.48,200.0
7.813897140665063,0.0,1.0,10.66,4.55,200.0
7.725837034401422,0.0,1.0,10.66,4.62,200.0
7.633775494212188,0.0,1.0,10.66,4.69,200.0
7.537503592405969,0.0,1.0,10.66,4.76,200.0
7.436802274471361,0.0,1.0,10.66,4.83,200.0
7.331442871692701,0.0,1.0,10.66,4.9,200.0
7.221187885301973,0.0,1.0,10.66,4.97,200.0
7.1057920786326605,0.0,1.0,10.66,5.04,200.0
6.985003910691859,0.0,1.0,10.66,5.11,200.0
6.858567339221835,0.0,1.0,10.66,5.18,200.0
6.7262240135717235,0.0,1.0,10.66,5.25,200.0
6.587715867753843,0.0,1.0,10.66,5.32,200.0
6.4427881124816935,0.0,1.0,10.66,5.39,200.0
6.2911926128971345,0.0,1.0,10.66,5.46,200.0
6.1326916277631085,0.0,1.0,10.66,5.53,200.0
5.967061878510464,0.0,1.0,10.66,5.6,200.0
5.794098915779074,0.0,1.0,10.66,5.67,200.0
5.61362176090168,0.0,1.0,10.66,5.74,200.0
5.425477825078033,0.0,1.0,10.66,5.81,200.0
5.229548156137724,0.0,1.0,10.66,5.88,200.0
5.025753140529531,0.0,1.0,10.66,5.95,200.0
4.814058909474895,0.0,1.0,10.66,6.02,200.0
4.594484883801243,0.0,1.0,10.66,6.09,200.0
4.367113176785125,0.0,1.0,10.66,6.16,200.0
4.132101019670827,0.0,1.0,10.66,6.23,200.0
3.889698090647471,0.0,1.0,10.66,6.3,200.0
3.6402718178908486,0.0,1.0,10.66,6.37,200.0
3.3843457727355855,0.0,1.0,10.66,6.44,200.0
3.1226599056299307,0.0,1.0,10.66,6.51,200.0
2.8562680524039763,0.0,1.0,10.66,6.58,200.0
2.58670074096581,0.0,1.0,10.66,6.65,200.0
2.316245598075568,0.0,1.0,10.66,6.72,200.0
2.0484443293948402,0.0,1.0,10.66,6.79,200.0
1.788989829270335,0.0,1.0,10.66,6.86,200.0
1.5473241022808537,0.0,1.0,10.66,6.93,200.0
1.3391953802663608,0.0,1.0,10.66,7.0,200.0
1.189228882424075,0.0,1.0,10.66,7.07,200.0
